,close,high,low,open,time,volumefrom,volumeto,timestamp
1599,6361.47,6368.56,6352.42,6363.38,1530477060,270.57,1732008.89,2018-07-01 16:31:00
1600,6357.43,6361.77,6353.74,6361.77,1530477120,112.34,716118.44,2018-07-01 16:32:00
1601,6363.89,6367.45,6357.41,6357.43,1530477180,180.43,1151040.7,2018-07-01 16:33:00
1602,6361.37,6364.19,6355.95,6363.28,1530477240,51.52,328271.42,2018-07-01 16:34:00
1603,6356.31,6362.16,6356.31,6360.4,1530477300,70.91,451672.81,2018-07-01 16:35:00
1604,6350.04,6359.01,6348.16,6359.01,1530477360,161.35,1026369.86,2018-07-01 16:36:00
1605,6350.04,6351.14,6348.81,6351.14,1530477420,27.41,174169.26,2018-07-01 16:37:00
1606,6352.46,6356.04,6349.37,6349.37,1530477480,42.32,269140.31,2018-07-01 16:38:00
1607,6363.98,6369.78,6352.4,6353.63,1530477540,458.21,2926031.55,2018-07-01 16:39:00
1608,6360.57,6365.4,6360.07,6365.4,1530477600,30.64,195258.26,2018-07-01 16:40:00
1609,6356.93,6360.98,6355.93,6360.43,1530477660,15.5,98550.08,2018-07-01 16:41:00
1610,6358.83,6360.34,6357.36,6357.58,1530477720,21.82,139184.66,2018-07-01 16:42:00
1611,6356.85,6359.84,6355.49,6358.83,1530477780,33.37,212203.62,2018-07-01 16:43:00
1612,6345.89,6357.02,6343.58,6357.02,1530477840,115.06,732670.58,2018-07-01 16:44:00
1613,6349.34,6349.34,6344.49,6345.86,1530477900,69.57,441790.85,2018-07-01 16:45:00
1614,6348.82,6355.0,6345.86,6349.17,1530477960,173.65,1105215.16,2018-07-01 16:46:00
1615,6349.44,6351.04,6347.13,6348.82,1530478020,32.79,208883.53,2018-07-01 16:47:00
1616,6350.63,6350.79,6347.45,6349.83,1530478080,20.16,128419.95,2018-07-01 16:48:00
1617,6348.25,6350.99,6347.07,6350.29,1530478140,26.29,167172.09,2018-07-01 16:49:00
1618,6348.75,6349.74,6345.65,6348.29,1530478200,15.53,98666.02,2018-07-01 16:50:00
1619,6347.16,6348.78,6344.06,6348.67,1530478260,11.3,71796.65,2018-07-01 16:51:00
1620,6346.6,6348.49,6345.11,6347.41,1530478320,27.61,175490.31,2018-07-01 16:52:00
1621,6353.02,6353.48,6345.52,6345.52,1530478380,130.24,829690.14,2018-07-01 16:53:00
1622,6349.76,6353.15,6348.25,6353.02,1530478440,28.15,179170.27,2018-07-01 16:54:00
1623,6350.4,6351.64,6347.78,6348.53,1530478500,35.18,223927.33,2018-07-01 16:55:00
1624,6349.11,6351.92,6348.89,6350.4,1530478560,24.46,155771.9,2018-07-01 16:56:00
1625,6352.67,6353.47,6349.11,6350.77,1530478620,12.46,79492.4,2018-07-01 16:57:00
1626,6353.11,6353.98,6350.72,6352.67,1530478680,18.06,114735.21,2018-07-01 16:58:00
1627,6347.37,6353.27,6346.47,6353.27,1530478740,34.43,219117.51,2018-07-01 16:59:00
1628,6336.08,6347.37,6334.11,6347.37,1530478800,124.79,791495.7,2018-07-01 17:00:00
1629,6337.01,6338.7,6332.68,6338.61,1530478860,27.9,176900.24,2018-07-01 17:01:00
1630,6335.04,6337.01,6331.35,6337.01,1530478920,19.19,121901.98,2018-07-01 17:02:00
1631,6340.37,6340.37,6334.53,6334.53,1530478980,16.58,105090.0,2018-07-01 17:03:00
1632,6334.75,6340.54,6334.29,6337.44,1530479040,18.91,119885.69,2018-07-01 17:04:00
1633,6336.84,6341.09,6334.29,6334.29,1530479100,20.88,132576.74,2018-07-01 17:05:00
1634,6339.64,6340.47,6336.22,6336.86,1530479160,13.17,83796.9,2018-07-01 17:06:00
1635,6332.19,6339.69,6332.11,6339.64,1530479220,14.74,93765.07,2018-07-01 17:07:00
1636,6342.51,6342.51,6331.74,6337.57,1530479280,38.12,242225.76,2018-07-01 17:08:00
1637,6341.57,6342.56,6336.97,6342.51,1530479340,17.57,111579.23,2018-07-01 17:09:00
1638,6341.28,6342.96,6337.13,6341.57,1530479400,15.19,96565.28,2018-07-01 17:10:00
1639,6340.76,6342.66,6336.54,6342.33,1530479460,9.99,63708.5,2018-07-01 17:11:00
1640,6340.7,6341.86,6338.48,6340.76,1530479520,14.24,90262.76,2018-07-01 17:12:00
1641,6341.47,6343.07,6337.32,6340.77,1530479580,12.04,76424.98,2018-07-01 17:13:00
1642,6341.19,6342.93,6336.57,6341.75,1530479640,22.86,144890.02,2018-07-01 17:14:00
1643,6342.33,6343.61,6338.01,6341.24,1530479700,28.56,181424.71,2018-07-01 17:15:00
1644,6344.79,6345.45,6338.25,6342.33,1530479760,48.09,305114.34,2018-07-01 17:16:00
1645,6340.15,6345.06,6339.91,6344.79,1530479820,13.87,87884.22,2018-07-01 17:17:00
1646,6340.52,6345.9,6339.76,6340.15,1530479880,43.61,277398.5,2018-07-01 17:18:00
1647,6343.0,6343.0,6337.51,6340.71,1530479940,26.32,168823.56,2018-07-01 17:19:00
1648,6342.75,6343.36,6338.33,6343.0,1530480000,33.29,212026.17,2018-07-01 17:20:00
1649,6339.29,6343.22,6339.06,6342.75,1530480060,16.55,104983.44,2018-07-01 17:21:00
1650,6341.79,6343.51,6339.29,6339.29,1530480120,16.63,105842.93,2018-07-01 17:22:00
1651,6339.14,6343.99,6338.91,6341.79,1530480180,24.97,158427.49,2018-07-01 17:23:00
1652,6337.96,6342.12,6336.46,6339.14,1530480240,22.75,144335.3,2018-07-01 17:24:00
1653,6340.62,6343.61,6337.62,6338.1,1530480300,24.32,154645.53,2018-07-01 17:25:00
1654,6336.97,6342.63,6336.8,6340.62,1530480360,14.76,93733.66,2018-07-01 17:26:00
1655,6337.55,6341.19,6336.23,6336.86,1530480420,10.06,63719.95,2018-07-01 17:27:00
1656,6344.76,6344.94,6337.21,6337.46,1530480480,19.3,122817.14,2018-07-01 17:28:00
1657,6342.8,6345.3,6340.69,6344.76,1530480540,13.13,83425.96,2018-07-01 17:29:00
1658,6339.39,6343.4,6338.31,6343.12,1530480600,15.73,100041.73,2018-07-01 17:30:00
1659,6340.02,6344.59,6339.27,6339.39,1530480660,22.28,141478.3,2018-07-01 17:31:00
1660,6341.93,6341.93,6337.44,6340.02,1530480720,26.83,170598.01,2018-07-01 17:32:00
1661,6337.13,6342.33,6336.99,6341.92,1530480780,27.44,174368.9,2018-07-01 17:33:00
1662,6339.7,6343.6,6337.4,6337.68,1530480840,21.12,134129.25,2018-07-01 17:34:00
1663,6340.54,6345.7,6339.5,6339.66,1530480900,46.63,296692.13,2018-07-01 17:35:00
1664,6343.0,6346.51,6340.31,6340.99,1530480960,24.45,155190.05,2018-07-01 17:36:00
1665,6346.95,6349.27,6342.31,6343.01,1530481020,44.28,281699.72,2018-07-01 17:37:00
1666,6352.48,6352.75,6346.95,6346.95,1530481080,21.68,137607.91,2018-07-01 17:38:00
1667,6350.95,6353.41,6348.24,6348.24,1530481140,26.72,170244.18,2018-07-01 17:39:00
1668,6350.89,6355.21,6350.76,6350.95,1530481200,13.86,88074.26,2018-07-01 17:40:00
1669,6355.31,6355.31,6350.12,6350.89,1530481260,22.98,145929.26,2018-07-01 17:41:00
1670,6353.31,6355.45,6352.04,6355.31,1530481320,13.81,87959.55,2018-07-01 17:42:00
1671,6353.41,6357.31,6351.94,6353.31,1530481380,23.12,147619.68,2018-07-01 17:43:00
1672,6352.61,6355.61,6350.84,6353.41,1530481440,35.3,224586.25,2018-07-01 17:44:00
1673,6356.23,6356.23,6352.48,6352.72,1530481500,11.41,72443.21,2018-07-01 17:45:00
1674,6349.7,6356.23,6349.23,6356.23,1530481560,18.34,116618.27,2018-07-01 17:46:00
1675,6349.73,6352.31,6348.83,6349.7,1530481620,13.6,86602.72,2018-07-01 17:47:00
1676,6347.97,6351.77,6347.97,6349.73,1530481680,10.17,64806.8,2018-07-01 17:48:00
1677,6351.46,6352.26,6347.04,6347.91,1530481740,28.2,179246.92,2018-07-01 17:49:00
1678,6351.06,6352.82,6350.69,6351.46,1530481800,17.17,109405.51,2018-07-01 17:50:00
1679,6353.36,6354.01,6351.06,6351.06,1530481860,13.36,85117.46,2018-07-01 17:51:00
1680,6357.86,6359.64,6353.36,6353.36,1530481920,36.84,234603.57,2018-07-01 17:52:00
1681,6355.76,6358.57,6355.6,6358.03,1530481980,17.77,113365.45,2018-07-01 17:53:00
1682,6356.19,6357.18,6353.59,6356.01,1530482040,17.23,109641.35,2018-07-01 17:54:00
1683,6354.53,6356.49,6351.96,6356.19,1530482100,22.62,143896.13,2018-07-01 17:55:00
1684,6353.56,6355.7,6350.43,6355.7,1530482160,53.72,344249.75,2018-07-01 17:56:00
1685,6355.81,6355.81,6351.88,6353.56,1530482220,20.52,130778.82,2018-07-01 17:57:00
1686,6356.05,6356.96,6353.19,6355.81,1530482280,49.71,316357.3,2018-07-01 17:58:00
1687,6355.81,6356.41,6352.5,6356.02,1530482340,34.47,219587.42,2018-07-01 17:59:00
1688,6355.1,6356.84,6353.87,6355.81,1530482400,34.1,217133.64,2018-07-01 18:00:00
1689,6352.4,6356.31,6350.69,6356.31,1530482460,22.51,143429.85,2018-07-01 18:01:00
1690,6355.16,6355.16,6351.5,6355.03,1530482520,30.42,193531.16,2018-07-01 18:02:00
1691,6353.57,6356.1,6352.22,6355.16,1530482580,10.31,65784.68,2018-07-01 18:03:00
1692,6364.45,6366.65,6353.19,6353.19,1530482640,246.91,1579595.86,2018-07-01 18:04:00
1693,6370.14,6370.14,6363.72,6364.97,1530482700,27.26,173898.08,2018-07-01 18:05:00
1694,6362.57,6370.32,6362.23,6369.86,1530482760,67.64,431612.29,2018-07-01 18:06:00
1695,6365.1,6365.52,6362.57,6362.57,1530482820,20.15,128145.91,2018-07-01 18:07:00
1696,6360.62,6366.15,6360.62,6364.88,1530482880,25.66,163507.21,2018-07-01 18:08:00
1697,6361.35,6363.35,6359.63,6360.5,1530482940,26.67,170111.72,2018-07-01 18:09:00
1698,6361.16,6362.79,6359.71,6361.45,1530483000,49.18,314195.39,2018-07-01 18:10:00
1699,6363.3,6364.49,6360.95,6361.29,1530483060,31.5,202682.04,2018-07-01 18:11:00
1700,6370.92,6370.92,6363.47,6363.47,1530483120,89.95,573756.69,2018-07-01 18:12:00
1701,6365.97,6371.16,6365.97,6370.92,1530483180,22.62,144391.99,2018-07-01 18:13:00
1702,6367.45,6368.61,6365.16,6368.61,1530483240,49.02,312415.67,2018-07-01 18:14:00
1703,6367.42,6369.21,6366.89,6367.99,1530483300,22.76,145554.02,2018-07-01 18:15:00
1704,6366.33,6369.13,6365.38,6369.13,1530483360,16.0,101757.5,2018-07-01 18:16:00
1705,6367.79,6368.49,6366.09,6366.09,1530483420,33.05,210747.06,2018-07-01 18:17:00
1706,6366.7,6367.86,6366.49,6367.79,1530483480,21.32,135936.11,2018-07-01 18:18:00
1707,6365.36,6368.11,6365.36,6366.7,1530483540,37.92,241914.79,2018-07-01 18:19:00
1708,6366.6,6366.63,6361.44,6365.35,1530483600,37.02,235870.73,2018-07-01 18:20:00
1709,6365.53,6369.46,6364.61,6366.6,1530483660,40.04,255453.64,2018-07-01 18:21:00
1710,6361.79,6365.71,6361.79,6365.53,1530483720,58.16,371144.16,2018-07-01 18:22:00
1711,6358.98,6361.28,6358.05,6361.28,1530483780,25.54,162966.52,2018-07-01 18:23:00
1712,6357.27,6359.8,6356.86,6358.71,1530483840,20.1,128951.81,2018-07-01 18:24:00
1713,6359.28,6359.92,6356.24,6357.27,1530483900,25.73,163856.01,2018-07-01 18:25:00
1714,6357.29,6360.79,6356.57,6356.57,1530483960,22.47,142944.54,2018-07-01 18:26:00
1715,6360.58,6360.65,6356.91,6357.29,1530484020,12.99,83608.87,2018-07-01 18:27:00
1716,6360.16,6360.52,6357.47,6360.52,1530484080,10.86,69073.35,2018-07-01 18:28:00
1717,6361.11,6361.22,6359.87,6360.16,1530484140,11.97,76723.13,2018-07-01 18:29:00
1718,6360.91,6361.15,6359.53,6361.11,1530484200,13.33,85082.41,2018-07-01 18:30:00
1719,6360.77,6361.03,6358.79,6360.91,1530484260,15.05,95738.33,2018-07-01 18:31:00
1720,6360.27,6360.81,6357.66,6360.77,1530484320,15.62,99496.82,2018-07-01 18:32:00
1721,6355.95,6360.42,6355.95,6360.27,1530484380,11.8,75080.05,2018-07-01 18:33:00
1722,6359.09,6360.26,6355.95,6355.95,1530484440,11.75,74805.25,2018-07-01 18:34:00
1723,6358.1,6360.62,6357.56,6359.02,1530484500,10.91,69275.62,2018-07-01 18:35:00
1724,6360.04,6360.28,6357.38,6358.5,1530484560,10.5,66887.77,2018-07-01 18:36:00
1725,6356.42,6360.75,6356.42,6360.04,1530484620,25.35,161412.57,2018-07-01 18:37:00
1726,6356.52,6358.15,6354.54,6358.15,1530484680,16.51,104973.53,2018-07-01 18:38:00
1727,6350.74,6356.52,6350.04,6356.52,1530484740,17.2,109143.17,2018-07-01 18:39:00
1728,6351.11,6353.36,6348.65,6353.36,1530484800,52.31,332108.43,2018-07-01 18:40:00
1729,6352.82,6352.92,6349.55,6351.11,1530484860,17.71,112972.96,2018-07-01 18:41:00
1730,6351.0,6354.17,6350.56,6352.82,1530484920,18.03,114935.49,2018-07-01 18:42:00
1731,6348.96,6353.25,6348.96,6351.0,1530484980,25.74,164118.46,2018-07-01 18:43:00
1732,6351.83,6353.23,6348.78,6348.96,1530485040,11.73,74929.74,2018-07-01 18:44:00
1733,6348.35,6352.75,6346.47,6349.46,1530485100,20.56,130329.63,2018-07-01 18:45:00
1734,6350.48,6350.88,6347.0,6348.35,1530485160,18.96,121252.01,2018-07-01 18:46:00
1735,6349.09,6351.13,6347.88,6350.48,1530485220,19.67,124603.72,2018-07-01 18:47:00
1736,6360.76,6360.77,6349.09,6349.09,1530485280,144.93,923478.38,2018-07-01 18:48:00
1737,6351.59,6361.46,6351.46,6360.76,1530485340,149.42,952071.93,2018-07-01 18:49:00
1738,6351.73,6352.18,6350.72,6351.59,1530485400,19.96,127035.94,2018-07-01 18:50:00
1739,6351.96,6354.1,6350.67,6351.05,1530485460,23.72,150860.01,2018-07-01 18:51:00
1740,6352.05,6354.96,6351.82,6351.96,1530485520,14.16,90097.35,2018-07-01 18:52:00
1741,6351.83,6354.01,6351.19,6352.05,1530485580,18.31,116482.3,2018-07-01 18:53:00
1742,6350.03,6352.35,6349.54,6351.83,1530485640,25.17,160168.74,2018-07-01 18:54:00
1743,6354.13,6356.55,6350.2,6350.24,1530485700,23.68,150524.24,2018-07-01 18:55:00
1744,6353.19,6355.64,6353.1,6354.13,1530485760,12.92,81944.15,2018-07-01 18:56:00
1745,6353.03,6354.76,6351.39,6352.88,1530485820,15.93,101416.34,2018-07-01 18:57:00
1746,6354.38,6355.7,6352.51,6352.96,1530485880,15.71,99923.26,2018-07-01 18:58:00
1747,6355.41,6355.63,6352.29,6353.96,1530485940,16.12,103297.89,2018-07-01 18:59:00
1748,6351.19,6355.41,6351.16,6355.41,1530486000,14.19,90240.04,2018-07-01 19:00:00
1749,6354.55,6356.76,6351.19,6351.19,1530486060,13.19,84102.79,2018-07-01 19:01:00
1750,6358.95,6360.18,6354.52,6354.55,1530486120,36.56,232805.9,2018-07-01 19:02:00
1751,6358.19,6358.95,6356.05,6357.04,1530486180,16.7,106665.68,2018-07-01 19:03:00
1752,6357.96,6359.76,6357.96,6358.19,1530486240,20.74,132082.05,2018-07-01 19:04:00
1753,6358.73,6359.68,6357.84,6357.96,1530486300,12.68,80792.14,2018-07-01 19:05:00
1754,6359.64,6359.64,6356.62,6358.23,1530486360,14.85,94446.87,2018-07-01 19:06:00
1755,6358.76,6359.66,6356.09,6359.64,1530486420,10.25,64975.36,2018-07-01 19:07:00
1756,6359.37,6360.39,6358.5,6358.76,1530486480,16.45,104718.08,2018-07-01 19:08:00
1757,6359.15,6359.93,6358.89,6359.37,1530486540,13.64,86987.56,2018-07-01 19:09:00
1758,6361.13,6361.29,6359.15,6359.71,1530486600,16.34,104060.46,2018-07-01 19:10:00
1759,6360.97,6361.31,6360.17,6361.13,1530486660,20.88,132962.82,2018-07-01 19:11:00
1760,6361.38,6361.45,6360.51,6360.97,1530486720,11.93,76582.37,2018-07-01 19:12:00
1761,6360.52,6361.81,6359.82,6361.38,1530486780,15.73,101545.48,2018-07-01 19:13:00
1762,6359.94,6361.1,6358.98,6360.52,1530486840,14.04,89258.03,2018-07-01 19:14:00
1763,6358.62,6359.55,6358.62,6359.51,1530486900,14.56,93394.74,2018-07-01 19:15:00
1764,6360.67,6360.69,6358.19,6358.62,1530486960,20.93,135530.25,2018-07-01 19:16:00
1765,6360.33,6361.22,6360.32,6360.93,1530487020,11.48,73113.9,2018-07-01 19:17:00
1766,6360.32,6361.11,6359.76,6360.33,1530487080,13.37,85139.18,2018-07-01 19:18:00
1767,6360.29,6361.14,6359.96,6360.32,1530487140,8.99,57477.45,2018-07-01 19:19:00
1768,6361.85,6361.85,6360.28,6360.29,1530487200,16.41,104599.16,2018-07-01 19:20:00
1769,6365.06,6366.26,6360.34,6360.34,1530487260,38.97,248425.23,2018-07-01 19:21:00
1770,6366.5,6366.55,6364.79,6365.06,1530487320,28.95,186110.77,2018-07-01 19:22:00
1771,6364.16,6366.73,6363.38,6364.99,1530487380,15.9,101301.67,2018-07-01 19:23:00
1772,6364.95,6365.99,6364.22,6364.22,1530487440,30.99,197460.95,2018-07-01 19:24:00
1773,6365.89,6366.6,6364.94,6364.95,1530487500,25.47,162191.41,2018-07-01 19:25:00
1774,6368.25,6368.25,6365.92,6365.92,1530487560,35.22,224607.05,2018-07-01 19:26:00
1775,6370.09,6371.17,6367.85,6367.85,1530487620,36.21,231055.31,2018-07-01 19:27:00
1776,6362.93,6370.12,6362.81,6369.92,1530487680,184.4,1176310.53,2018-07-01 19:28:00
1777,6360.71,6363.95,6360.58,6362.93,1530487740,71.46,455645.66,2018-07-01 19:29:00
1778,6354.29,6362.56,6352.4,6362.56,1530487800,85.97,547674.04,2018-07-01 19:30:00
1779,6354.63,6355.52,6353.12,6353.12,1530487860,47.69,303456.39,2018-07-01 19:31:00
1780,6352.87,6354.86,6351.61,6354.63,1530487920,60.98,387871.72,2018-07-01 19:32:00
1781,6353.83,6355.79,6352.7,6352.87,1530487980,56.43,359217.6,2018-07-01 19:33:00
1782,6356.99,6356.99,6353.83,6353.83,1530488040,52.08,331952.0,2018-07-01 19:34:00
1783,6356.0,6358.42,6355.48,6355.48,1530488100,17.39,112209.56,2018-07-01 19:35:00
1784,6354.82,6357.1,6354.82,6356.0,1530488160,24.73,157416.25,2018-07-01 19:36:00
1785,6355.45,6357.29,6354.48,6355.75,1530488220,31.57,201275.36,2018-07-01 19:37:00
1786,6357.41,6357.65,6354.61,6354.61,1530488280,13.88,88372.17,2018-07-01 19:38:00
1787,6357.83,6358.08,6357.11,6357.41,1530488340,19.91,126790.4,2018-07-01 19:39:00
1788,6356.75,6357.68,6356.15,6357.43,1530488400,18.11,115414.61,2018-07-01 19:40:00
1789,6358.22,6358.61,6355.5,6356.29,1530488460,15.61,99453.28,2018-07-01 19:41:00
1790,6359.58,6360.35,6356.51,6358.55,1530488520,19.71,125366.6,2018-07-01 19:42:00
1791,6360.46,6360.46,6359.56,6359.73,1530488580,19.98,127403.09,2018-07-01 19:43:00
1792,6360.61,6360.77,6358.3,6360.46,1530488640,52.99,337138.36,2018-07-01 19:44:00
1793,6361.19,6361.65,6359.4,6359.4,1530488700,42.52,270795.03,2018-07-01 19:45:00
1794,6356.55,6361.88,6356.55,6361.19,1530488760,70.92,451648.64,2018-07-01 19:46:00
1795,6357.06,6359.08,6356.14,6359.08,1530488820,18.06,114936.68,2018-07-01 19:47:00
1796,6349.45,6357.98,6342.54,6357.98,1530488880,278.32,1767923.9,2018-07-01 19:48:00
1797,6346.11,6350.47,6343.27,6343.27,1530488940,96.61,614463.11,2018-07-01 19:49:00
1798,6347.52,6348.77,6345.99,6346.3,1530489000,28.24,179448.68,2018-07-01 19:50:00
1799,6347.98,6349.55,6346.19,6348.4,1530489060,28.13,178804.6,2018-07-01 19:51:00
1800,6346.31,6349.94,6345.68,6347.98,1530489120,16.56,105210.74,2018-07-01 19:52:00
1801,6343.63,6348.64,6342.65,6346.24,1530489180,36.85,234133.53,2018-07-01 19:53:00
1802,6338.41,6343.64,6338.33,6343.64,1530489240,22.18,141536.95,2018-07-01 19:54:00
1803,6344.36,6344.9,6338.43,6340.36,1530489300,28.4,180357.08,2018-07-01 19:55:00
1804,6343.14,6343.18,6341.4,6341.4,1530489360,14.54,92164.91,2018-07-01 19:56:00
1805,6341.41,6343.88,6341.16,6343.64,1530489420,22.15,140897.09,2018-07-01 19:57:00
1806,6342.94,6344.64,6342.94,6344.3,1530489480,16.75,106306.19,2018-07-01 19:58:00
1807,6339.04,6339.04,6337.97,6338.63,1530489540,12.5,79455.15,2018-07-01 19:59:00
1808,6343.44,6343.71,6341.25,6342.69,1530489600,34.64,219988.7,2018-07-01 20:00:00
1809,6340.78,6343.54,6338.98,6343.01,1530489660,25.56,162263.79,2018-07-01 20:01:00
1810,6343.15,6344.37,6340.3,6340.78,1530489720,20.69,131406.3,2018-07-01 20:02:00
1811,6343.77,6345.07,6341.6,6343.47,1530489780,22.39,143532.69,2018-07-01 20:03:00
1812,6336.31,6343.77,6336.25,6343.77,1530489840,47.95,308087.95,2018-07-01 20:04:00
1813,6334.88,6337.05,6334.75,6336.15,1530489900,37.72,239234.73,2018-07-01 20:05:00
1814,6333.01,6338.93,6333.01,6335.54,1530489960,79.49,504006.94,2018-07-01 20:06:00
1815,6332.39,6333.58,6327.21,6332.33,1530490020,61.35,389110.72,2018-07-01 20:07:00
1816,6326.39,6334.15,6325.31,6333.27,1530490080,40.76,258413.66,2018-07-01 20:08:00
1817,6329.28,6333.29,6326.39,6326.39,1530490140,26.97,170959.25,2018-07-01 20:09:00
1818,6336.74,6336.74,6332.37,6332.39,1530490200,29.58,188392.85,2018-07-01 20:10:00
1819,6335.23,6339.47,6334.54,6336.19,1530490260,18.23,115964.51,2018-07-01 20:11:00
1820,6335.12,6339.86,6334.01,6335.23,1530490320,20.92,132850.78,2018-07-01 20:12:00
1821,6341.71,6341.71,6334.59,6335.12,1530490380,38.36,243790.93,2018-07-01 20:13:00
1822,6346.06,6348.29,6339.47,6339.52,1530490440,35.03,222723.05,2018-07-01 20:14:00
1823,6343.95,6344.45,6342.56,6344.36,1530490500,16.14,102703.23,2018-07-01 20:15:00
1824,6341.55,6346.96,6341.49,6343.95,1530490560,11.29,71588.22,2018-07-01 20:16:00
1825,6342.69,6342.78,6341.97,6342.4,1530490620,21.68,137874.18,2018-07-01 20:17:00
1826,6344.54,6346.31,6341.6,6342.69,1530490680,22.04,139905.13,2018-07-01 20:18:00
1827,6344.98,6346.71,6341.11,6344.23,1530490740,12.23,77760.78,2018-07-01 20:19:00
1828,6342.36,6345.03,6342.35,6345.03,1530490800,14.3,90597.5,2018-07-01 20:20:00
1829,6342.06,6342.19,6342.06,6342.18,1530490860,19.45,123654.48,2018-07-01 20:21:00
1830,6344.4,6345.82,6341.88,6342.19,1530490920,14.59,92594.23,2018-07-01 20:22:00
1831,6344.44,6344.47,6343.64,6343.64,1530490980,10.97,69589.37,2018-07-01 20:23:00
1832,6342.65,6346.56,6342.3,6344.13,1530491040,27.97,177614.86,2018-07-01 20:24:00
1833,6339.81,6346.12,6338.86,6342.65,1530491100,34.77,221113.98,2018-07-01 20:25:00
1834,6339.53,6342.37,6338.26,6338.56,1530491160,29.57,187745.44,2018-07-01 20:26:00
1835,6324.75,6340.45,6324.75,6340.45,1530491220,95.8,606870.74,2018-07-01 20:27:00
1836,6328.49,6331.05,6323.61,6327.0,1530491280,82.92,525167.56,2018-07-01 20:28:00
1837,6330.41,6331.72,6325.76,6327.38,1530491340,39.74,251928.84,2018-07-01 20:29:00
1838,6335.03,6335.03,6324.86,6329.36,1530491400,52.55,332867.75,2018-07-01 20:30:00
1839,6329.31,6335.65,6326.84,6333.36,1530491460,49.03,310849.13,2018-07-01 20:31:00
1840,6331.92,6334.52,6328.87,6329.01,1530491520,14.6,92693.07,2018-07-01 20:32:00
1841,6333.08,6334.33,6327.89,6331.92,1530491580,22.01,139771.75,2018-07-01 20:33:00
1842,6323.37,6333.52,6323.33,6333.08,1530491640,22.8,144499.31,2018-07-01 20:34:00
1843,6328.28,6329.97,6323.37,6323.37,1530491700,9.54,60323.25,2018-07-01 20:35:00
1844,6328.76,6328.86,6328.31,6328.65,1530491760,12.72,80675.02,2018-07-01 20:36:00
1845,6328.24,6329.72,6324.14,6328.56,1530491820,15.55,99477.24,2018-07-01 20:37:00
1846,6332.91,6333.74,6328.14,6328.14,1530491880,22.1,140105.13,2018-07-01 20:38:00
1847,6329.83,6332.91,6325.63,6332.91,1530491940,25.98,164918.17,2018-07-01 20:39:00
1848,6330.57,6331.86,6325.92,6329.76,1530492000,31.09,197070.47,2018-07-01 20:40:00
1849,6332.17,6332.17,6326.0,6330.78,1530492060,22.98,146057.48,2018-07-01 20:41:00
1850,6323.56,6325.06,6323.56,6325.06,1530492120,18.26,115818.18,2018-07-01 20:42:00
1851,6328.88,6329.56,6323.14,6323.75,1530492180,9.91,62779.66,2018-07-01 20:43:00
1852,6323.99,6329.15,6322.38,6328.88,1530492240,21.04,134434.07,2018-07-01 20:44:00
1853,6324.75,6326.96,6324.55,6324.55,1530492300,14.38,91193.0,2018-07-01 20:45:00
1854,6322.7,6328.6,6322.01,6326.4,1530492360,115.93,733380.6,2018-07-01 20:46:00
1855,6324.52,6324.74,6320.27,6323.26,1530492420,47.36,299746.03,2018-07-01 20:47:00
1856,6318.61,6325.14,6317.1,6324.52,1530492480,18.04,114134.52,2018-07-01 20:48:00
1857,6320.31,6323.35,6316.0,6318.6,1530492540,73.49,464901.74,2018-07-01 20:49:00
1858,6321.13,6323.74,6316.34,6321.11,1530492600,58.69,371677.18,2018-07-01 20:50:00
1859,6327.24,6331.9,6321.11,6321.14,1530492660,18.37,116534.46,2018-07-01 20:51:00
1860,6335.57,6335.91,6323.94,6327.24,1530492720,124.09,787440.82,2018-07-01 20:52:00
1861,6333.32,6339.23,6332.9,6334.37,1530492780,38.14,241775.26,2018-07-01 20:53:00
1862,6334.55,6336.25,6332.18,6333.32,1530492840,12.05,76721.17,2018-07-01 20:54:00
1863,6333.84,6336.67,6333.6,6336.67,1530492900,9.8,62308.17,2018-07-01 20:55:00
1864,6331.2,6336.59,6330.71,6333.84,1530492960,11.04,69941.1,2018-07-01 20:56:00
1865,6331.56,6337.37,6330.86,6330.86,1530493020,20.4,130402.4,2018-07-01 20:57:00
1866,6330.58,6335.22,6330.58,6331.69,1530493080,20.98,133310.35,2018-07-01 20:58:00
1867,6334.51,6336.16,6330.68,6330.81,1530493140,26.63,168984.39,2018-07-01 20:59:00
1868,6338.48,6338.48,6330.57,6334.17,1530493200,19.56,124308.5,2018-07-01 21:00:00
1869,6336.27,6338.48,6331.3,6338.48,1530493260,16.08,101896.07,2018-07-01 21:01:00
1870,6333.05,6339.22,6333.05,6336.27,1530493320,16.21,103065.19,2018-07-01 21:02:00
1871,6335.77,6336.95,6331.17,6333.05,1530493380,6.58,41905.66,2018-07-01 21:03:00
1872,6335.33,6337.47,6331.91,6335.85,1530493440,14.7,94197.33,2018-07-01 21:04:00
1873,6334.18,6337.02,6332.61,6335.33,1530493500,31.27,199510.27,2018-07-01 21:05:00
1874,6329.95,6334.18,6328.0,6334.18,1530493560,12.33,78273.61,2018-07-01 21:06:00
1875,6327.04,6332.68,6326.71,6328.71,1530493620,13.85,87910.84,2018-07-01 21:07:00
1876,6332.93,6333.38,6325.29,6327.04,1530493680,42.33,269019.05,2018-07-01 21:08:00
1877,6334.55,6334.64,6328.44,6332.93,1530493740,13.92,89120.35,2018-07-01 21:09:00
